timestamp,id,distance_px,x1,y1,x2,y2,background_path,session_root
2025-12-02T12:12:04,d3-t2-c10-b-3c2-d-focal,780.130086,421.525009,393.158041,1201.631064,387.034760,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c10-b-3c2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c10-b-3c2-d-focal
2025-12-02T12:12:06,d3-t2-c10-t-3c2-d-focal,772.793051,1201.631064,387.034760,428.872947,394.382698,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c10-t-3c2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c10-t-3c2-d-focal
2025-12-02T12:12:11,d3-t2-c2-b-3c2-i-focal,733.651914,280.689536,385.810104,1014.258652,374.788197,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c2-b-3c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c2-b-3c2-i-focal
2025-12-02T12:12:13,d3-t2-c2-t-3c2-i-focal,743.391585,1014.258652,374.788197,270.892286,380.911479,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c2-t-3c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c2-t-3c2-i-focal
2025-12-02T12:12:16,d3-t2-c2-t-3h3-d-focal,749.514661,267.218317,377.237510,1016.707965,371.114228,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c2-t-3h3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c2-t-3h3-d-focal
2025-12-02T12:12:19,d3-t2-c3-b-3h3-i-focal,749.610703,950.576525,424.999105,1700.066173,411.527886,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-b-3h3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-b-3h3-i-focal
2025-12-02T12:12:22,d3-t2-c3-b-3l2-d-focal,761.834649,1700.066173,411.527886,938.329962,423.774449,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-b-3l2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-b-3l2-d-focal
2025-12-02T12:12:25,d3-t2-c3-t-3h3-i-focal,761.877958,938.329962,423.774449,1700.066173,409.078573,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-t-3h3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-t-3h3-i-focal
2025-12-02T12:12:30,d3-t2-c3-t-3l2-d-focal,734.109687,894.242336,420.100480,160.673220,448.267574,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-t-3l2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c3-t-3l2-d-focal
2025-12-02T12:12:34,d3-t2-c4-b-3l3-i-focal,740.921102,265.993660,458.064825,1006.910714,455.615512,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c4-b-3l3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c4-b-3l3-i-focal
2025-12-02T12:12:37,d3-t2-c4-t-3l3-i-focal,748.290045,1013.033996,455.615512,264.769004,461.738794,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c4-t-3l3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c4-t-3l3-i-focal
2025-12-02T12:12:40,d3-t2-c5-b-3h1-d-focal,774.017652,248.848472,421.325136,1022.831246,413.977198,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-b-3h1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-b-3h1-d-focal
2025-12-02T12:12:43,d3-t2-c5-b-3h3-i-focal,780.109900,1022.831246,413.977198,242.725191,416.426511,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-b-3h3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-b-3h3-i-focal
2025-12-02T12:12:46,d3-t2-c5-t-3h1-d-focal,772.793051,251.297785,420.100480,1024.055902,412.752542,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-t-3h1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-t-3h1-d-focal
2025-12-02T12:12:49,d3-t2-c5-t-3h3-i-focal,775.231613,1024.055902,412.752542,248.848472,418.875823,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-t-3h3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c5-t-3h3-i-focal
2025-12-02T12:12:53,d3-t2-c7-b-3c3-i-focal,761.771650,866.075241,322.127977,1627.811452,329.475915,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c7-b-3c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c7-b-3c3-i-focal
2025-12-02T12:12:56,d3-t2-c7-t-3c3-i-focal,762.985438,1627.811452,329.475915,864.850585,323.352633,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c7-t-3c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c7-t-3c3-i-focal
2025-12-02T12:13:00,d3-t2-c8-b-3c3-i-focal,711.989930,930.982024,451.941543,1642.507327,477.659325,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-b-3c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-b-3c3-i-focal
2025-12-02T12:13:03,d3-t2-c8-b-3h2-i-focal,713.170679,1642.507327,477.659325,929.757368,453.166200,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-b-3h2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-b-3h2-i-focal
2025-12-02T12:13:06,d3-t2-c8-t-3c3-i-focal,722.672778,884.445085,448.267574,161.897876,434.796355,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-t-3c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-t-3c3-i-focal
2025-12-02T12:13:09,d3-t2-c8-t-3h2-i-focal,722.883393,161.897876,434.796355,884.445085,456.840168,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-t-3h2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c8-t-3h2-i-focal
2025-12-02T12:13:12,d3-t2-c9-b-3l2-i-focal,752.002783,836.683490,427.448417,1588.622451,437.245668,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c9-b-3l2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c9-b-3l2-i-focal
2025-12-02T12:13:15,d3-t2-c9-t-3l2-i-focal,749.538672,1588.622451,437.245668,839.132803,428.673074,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c9-t-3l2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d3-t2-c9-t-3l2-i-focal
2025-12-02T12:13:18,d4-t1-c1-t-4h2-d-focal,639.500457,1147.746187,371.114228,508.475605,388.259416,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c1-t-4h2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c1-t-4h2-d-focal
2025-12-02T12:13:21,d4-t1-c10-b-4l2-i-focal,787.453993,411.727759,379.686822,1199.181751,379.686822,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c10-b-4l2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c10-b-4l2-i-focal
2025-12-02T12:13:24,d4-t1-c10-t-4l2-i-focal,785.004680,1199.181751,379.686822,414.177071,379.686822,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c10-t-4l2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c10-t-4l2-i-focal
2025-12-02T12:13:58,d4-t1-c2-b-4c3-d-focal,734.940716,1010.584683,369.889572,275.790911,384.585447,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c2-b-4c3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c2-b-4c3-d-focal
2025-12-02T12:14:01,d4-t1-c2-b-4h1-i-focal,734.940716,275.790911,384.585447,1010.584683,369.889572,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c2-b-4h1-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c2-b-4h1-i-focal
2025-12-02T12:14:03,d4-t1-c2-t-4h1-i-focal,743.488418,1010.584683,369.889572,267.218317,383.360791,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c2-t-4h1-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c2-t-4h1-i-focal
2025-12-02T12:14:07,d4-t1-c3-b-4c1-d-focal,749.514661,1010.584683,453.166200,261.095035,459.289481,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c3-b-4c1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c3-b-4c1-d-focal
2025-12-02T12:14:10,d4-t1-c5-b-4h2-i-focal,769.108524,252.522441,415.201855,1021.606590,409.078573,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-b-4h2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-b-4h2-i-focal
2025-12-02T12:14:13,d4-t1-c5-b-4l1-d-focal,781.354705,1021.606590,409.078573,240.275878,415.201855,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-b-4l1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-b-4l1-d-focal
2025-12-02T12:14:15,d4-t1-c5-t-4h2-i-focal,780.121435,240.275878,415.201855,1020.381933,410.303229,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-t-4h2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-t-4h2-i-focal
2025-12-02T12:14:17,d4-t1-c5-t-4l1-d-focal,776.466855,1020.381933,410.303229,243.949847,417.651167,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-t-4l1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c5-t-4l1-d-focal
2025-12-02T12:14:22,d4-t1-c6-b-4c3-i-focal,740.020792,897.916305,416.426511,158.223907,438.470324,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-b-4c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-b-4c3-i-focal
2025-12-02T12:14:25,d4-t1-c6-b-4h1-d-focal,736.247634,160.673220,438.470324,896.691648,420.100480,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-b-4h1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-b-4h1-d-focal
2025-12-02T12:14:27,d4-t1-c6-t-4c3-i-focal,737.442421,896.691648,420.100480,159.448563,437.245668,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-t-4c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-t-4c3-i-focal
2025-12-02T12:14:30,d4-t1-c6-t-4h1-d-focal,735.023360,159.448563,437.245668,894.242336,418.875823,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-t-4h1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c6-t-4h1-d-focal
2025-12-02T12:14:33,d4-t1-c7-t-4l1-i-focal,758.071145,864.850585,323.352633,1622.912827,327.026602,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c7-t-4l1-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c7-t-4l1-i-focal
2025-12-02T12:14:38,d4-t1-c8-b-4c2-i-focal,727.900300,1648.630609,475.210013,921.184774,449.492231,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-b-4c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-b-4c2-i-focal
2025-12-02T12:14:40,d4-t1-c8-b-4h3-d-focal,726.815709,924.858743,449.492231,1651.079921,478.883982,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-b-4h3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-b-4h3-d-focal
2025-12-02T12:14:45,d4-t1-c8-t-4c2-i-focal,722.812849,881.995773,447.042918,159.448563,427.448417,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-t-4c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-t-4c2-i-focal
2025-12-02T12:14:47,d4-t1-c8-t-4h3-d-focal,720.514326,159.448563,427.448417,879.546460,451.941543,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-t-4h3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c8-t-4h3-d-focal
2025-12-02T12:14:51,d4-t1-c9-b-4c3-i-focal,752.082555,831.784865,424.999105,1583.723826,439.694980,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c9-b-4c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c9-b-4c3-i-focal
2025-12-02T12:14:53,d4-t1-c9-t-4c3-i-focal,750.939024,1583.723826,439.694980,833.009521,421.325136,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c9-t-4c3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t1-c9-t-4c3-i-focal
2025-12-02T12:14:56,d4-t2-c1-b-4c2-i-focal,632.066216,1164.891375,456.840168,532.968731,470.311388,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c1-b-4c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c1-b-4c2-i-focal
2025-12-02T12:14:59,d4-t2-c1-t-4c2-i-focal,629.617462,532.968731,470.311388,1162.442063,456.840168,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c1-t-4c2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c1-t-4c2-i-focal
2025-12-02T12:15:03,d4-t2-c10-b-4l2-d-focal,776.447539,1211.428314,480.108638,434.996228,485.007263,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c10-b-4l2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c10-b-4l2-d-focal
2025-12-02T12:15:05,d4-t2-c10-t-4l2-d-focal,773.991493,434.996228,485.007263,1208.979002,481.333294,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c10-t-4l2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c10-t-4l2-d-focal
2025-12-02T12:15:10,d4-t2-c2-b-4c1-d-focal,723.772902,279.464880,466.637419,1003.236745,465.412762,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-b-4c1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-b-4c1-d-focal
2025-12-02T12:15:15,d4-t2-c2-b-4l2-i-focal,728.720916,1005.686058,459.289481,277.015567,467.862075,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-b-4l2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-b-4l2-i-focal
2025-12-02T12:15:18,d4-t2-c2-t-4c1-d-focal,734.810101,277.015567,467.862075,1011.809339,462.963450,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-t-4c1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-t-4c1-d-focal
2025-12-02T12:15:20,d4-t2-c2-t-4l2-i-focal,733.578316,1011.809339,462.963450,278.240223,466.637419,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-t-4l2-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c2-t-4l2-i-focal
2025-12-02T12:15:25,d4-t2-c3-b-4h1-d-focal,738.476880,1025.280559,563.385265,286.812817,567.059234,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c3-b-4h1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c3-b-4h1-d-focal
2025-12-02T12:15:28,d4-t2-c3-t-4h1-d-focal,748.269000,283.138848,565.834578,1031.403840,568.283891,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c3-t-4h1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c3-t-4h1-d-focal
2025-12-02T12:15:32,d4-t2-c4-b-4h3-i-focal,796.026587,1291.030973,595.226329,495.004386,595.226329,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c4-b-4h3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c4-b-4h3-i-focal
2025-12-02T12:15:35,d4-t2-c4-t-4h3-i-focal,803.382925,485.207136,598.900298,1288.581660,595.226329,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c4-t-4h3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c4-t-4h3-i-focal
2025-12-02T12:15:39,d4-t2-c5-b-4c2-d-focal,763.023768,259.870379,548.689390,1022.831246,558.486640,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-b-4c2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-b-4c2-d-focal
2025-12-02T12:15:41,d4-t2-c5-b-4l3-d-focal,765.472879,1022.831246,558.486640,257.421066,568.283891,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-b-4l3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-b-4l3-d-focal
2025-12-02T12:15:45,d4-t2-c5-t-4c2-d-focal,767.860469,258.645723,538.892140,1026.505215,540.116796,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-t-4c2-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-t-4c2-d-focal
2025-12-02T12:15:47,d4-t2-c5-t-4l3-d-focal,769.163123,1026.505215,540.116796,257.421066,551.138703,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-t-4l3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c5-t-4l3-d-focal
2025-12-02T12:15:50,d4-t2-c6-b-4c1-i-focal,726.369857,168.021157,538.892140,894.242336,524.196264,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-b-4c1-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-b-4c1-i-focal
2025-12-02T12:15:52,d4-t2-c6-b-4l3-i-focal,727.570557,894.242336,524.196264,166.796501,537.667483,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-b-4l3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-b-4l3-i-focal
2025-12-02T12:15:54,d4-t2-c6-t-4c1-i-focal,727.511806,166.796501,537.667483,894.242336,527.870233,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-t-4c1-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-t-4c1-i-focal
2025-12-02T12:15:56,d4-t2-c6-t-4l3-i-focal,727.570557,894.242336,527.870233,166.796501,541.341452,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-t-4l3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c6-t-4l3-i-focal
2025-12-02T12:16:00,d4-t2-c7-b-4h3-d-focal,755.616899,857.502647,418.875823,1613.115576,416.426511,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c7-b-4h3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c7-b-4h3-d-focal
2025-12-02T12:16:02,d4-t2-c7-t-4h3-d-focal,754.389267,1613.115576,416.426511,858.727303,415.201855,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c7-t-4h3-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c7-t-4h3-d-focal
2025-12-02T12:16:27,d4-t2-c8-b-4l1-d-focal,730.265943,885.669742,536.442827,155.774595,513.174358,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-b-4l1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-b-4l1-d-focal
2025-12-02T12:16:30,d4-t2-c8-b-4l3-i-focal,730.348088,153.325282,510.725045,883.220429,536.442827,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-b-4l3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-b-4l3-i-focal
2025-12-02T12:16:32,d4-t2-c8-t-4l1-d-focal,728.967847,883.220429,536.442827,154.549938,515.623670,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-t-4l1-d-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-t-4l1-d-focal
2025-12-02T12:16:35,d4-t2-c8-t-4l3-i-focal,727.817878,154.549938,515.623670,881.995773,538.892140,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-t-4l3-i-focal/preprocessing/background.png,/Volumes/Jacks-SSD-1/24-social-cog-sweden/2-data/1-raw_tracks/session_d4-t2-c8-t-4l3-i-focal
